id,date,funding_amount,funding_round,company_id
0,1640907534000,1692194,Series A,104
1,1566147853000,1670131,Series B,206
2,1552915176000,,Seed,413
3,1609513637000,2157817,Series C,264
4,1628856933000,1106090,Series B,356
5,1611175240000,2422093,Seed,842
6,1627969556000,780832,Series C,596
7,1644828286000,2989647,Seed,329
8,1565701733000,3324416,Series B,187
9,1588260127000,766852,Seed,350
10,1575039365000,3369246,Series B,879
11,1546424692000,353009,Seed,227
12,1570960878000,1125711,Seed,608
13,1568750965000,48185,Series C,505
14,1636062455000,2147160,Series B,432
15,1597111710000,3274582,Series B,329
16,1583404713000,1919976,Series C,330
17,1604281586000,1016408,Series C,545
18,1552675034000,4464894,Series C,724
19,1563137797000,3644170,Series A,423
20,1645405159000,2633502,Series A,724
21,1631899866000,2097783,Seed,740
22,1575593718000,,Series C,324
23,1564453470000,,Series B,711
24,1582242843000,862078,Series B,695
25,1641794622000,3741856,Series A,364
26,1556365576000,,Series A,720
27,1564493067000,2921707,Series B,960
28,1592228131000,4797096,Series B,247
29,1616409921000,1715626,Series C,551
30,1609706087000,4015252,Seed,699
31,1576315234000,3997074,Series C,691
32,1628944793000,3882900,Seed,765
33,1550808499000,570491,Series C,755
34,1552459262000,500156,Series A,844
35,1643243786000,1141567,Seed,730
36,1604884588000,2546946,Series C,453
37,1576487450000,4918963,Series A,84
38,1564654111000,3065208,Series A,551
39,1643253416000,508865,Series B,36
40,1613221375000,3613366,Series B,623
41,1608598482000,3065666,Series B,467
42,1556546016000,712283,Series C,301
43,1611240360000,1039525,Series A,458
44,1636310665000,4006992,Series B,849
45,1629715551000,279822,Series B,736
46,1575609996000,4548865,Series C,456
47,1615292483000,3925524,Series C,919
48,1642078206000,3235298,Seed,674
49,1583826355000,2353245,Series B,598
50,1562123940000,3836409,Series C,901
51,1595246527000,2019240,Series C,367
52,1641825083000,2811427,Series C,175
53,1603785473000,918456,Series C,445
54,1557994133000,3483428,Series B,63
55,1572119243000,4787627,Seed,148
56,1599636901000,391250,Seed,977
57,1601745811000,,Series B,250
58,1554247744000,3721517,Series B,395
59,1598201833000,3081726,Seed,235
60,1572688491000,4894265,Series A,172
61,1573590495000,2856571,Series C,102
62,1579136643000,892081,Series B,367
63,1603122133000,1554310,Series C,344
64,1591011452000,1550513,Seed,465
65,1582196589000,3607120,Seed,932
66,1558034648000,4357850,Series B,37
67,1570787632000,4571230,Series A,9
68,1561415077000,2906070,Series A,493
69,1607519320000,1452070,Series A,716
70,1562853275000,4506720,Series C,254
71,1599120582000,3473287,Series C,652
72,1622816521000,,Seed,80
73,1608496933000,4194775,Seed,712
74,1642498804000,505508,Seed,714
75,1569523581000,2950122,Series C,794
76,1616250172000,4465842,Seed,207
77,1598357626000,2968626,Series B,132
78,1616305801000,2211958,Seed,956
79,1631282232000,3659072,Series B,179
80,1636639055000,1941289,Series C,114
81,1556284078000,362385,Series A,514
82,1557221636000,3631941,Series A,127
83,1624994940000,1861738,Series C,225
84,1614197389000,3390212,Series C,521
85,1604888895000,3005102,Series C,149
86,1600121229000,54580,Series B,698
87,1620377150000,2980684,Series B,736
88,1609430136000,2328335,Series A,933
89,1597900441000,3568919,Series B,50
90,1636862456000,4032476,Seed,410
91,1599283969000,4087350,Series C,424
92,1569515620000,2690475,Series C,563
93,1618742005000,3961292,Seed,500
94,1624824580000,,Seed,151
95,1610745594000,4980071,Seed,943
96,1611900303000,1110659,Series A,641
97,1557786311000,3028044,Series A,50
98,1557178970000,2396344,Series C,558
99,1589058124000,1769039,Series B,320
100,1623561767000,2910512,Series B,554
101,1564269132000,2286888,Series B,692
102,1629517170000,4551402,Series B,558
103,1629926235000,3053904,Series B,569
104,1575478440000,676846,Seed,206
105,1636550386000,3108278,Seed,623
106,1570309303000,2671008,Series B,201
107,1587078604000,1227881,Series C,664
108,1593494712000,681246,Series B,290
109,1635086679000,,Seed,943
110,1627871793000,1915275,Series B,949
111,1596608365000,1053175,Series B,734
112,1637208801000,2055601,Seed,814
113,1550307481000,322457,Series B,429
114,1591620539000,213351,Series A,90
115,1593428073000,1485163,Seed,67
116,1547460183000,1787311,Series C,888
117,1631986837000,3855940,Series A,263
118,1622577176000,3229285,Series B,510
119,1587354237000,1908602,Series C,719
120,1579663105000,2930537,Seed,264
121,1570232949000,,Series A,782
122,1551136113000,3287105,Seed,458
123,1614306055000,572218,Series A,821
124,1589098173000,834536,Series A,956
125,1640502767000,2617101,Series C,62
126,1598491450000,1549220,Series A,460
127,1570739778000,3608528,Seed,958
128,1548922844000,,Series B,632
129,1640900720000,4414394,Series C,782
130,1608847728000,1137777,Seed,606
131,1645127750000,3433183,Series A,17
132,1555715648000,1066091,Series B,913
133,1555520775000,4660106,Series C,332
134,1627966208000,4014243,Seed,152
135,1645959567000,1718705,Series B,792
136,1577441111000,,Series B,674
137,1550184606000,1288660,Series A,214
138,1625392279000,1575899,Seed,989
139,1614144157000,1913822,Series C,641
140,1573160594000,170528,Seed,812
141,1602183307000,3898825,Series C,896
142,1647135082000,3120910,Series C,396
143,1635009475000,4397159,Seed,897
144,1594075749000,1328942,Seed,27
145,1644796645000,1048012,Series B,547
146,1574594199000,3934222,Seed,110
147,1613531411000,,Series B,169
148,1558775249000,4116535,Series A,782
149,1587436097000,1716453,Series C,933
150,1564287214000,,Series C,696
151,1573520784000,3546062,Series C,639
152,1647138131000,3769618,Series A,323
153,1614888182000,4771245,Seed,183
154,1608495878000,3393803,Series A,204
155,1574715174000,1474962,Series C,412
156,1611118864000,1678084,Series A,100
157,1621094544000,1071896,Seed,395
158,1556622560000,2325887,Seed,924
159,1575499467000,4682727,Series B,431
160,1621140306000,4892715,Series C,966
161,1640601623000,1621107,Series C,245
162,1639437384000,365009,Series C,560
163,1587368077000,2764449,Seed,255
164,1595504755000,,Series B,527
165,1572290519000,175828,Series A,169
166,1584167677000,2185538,Series C,426
167,1594040528000,2284719,Series A,434
168,1592434307000,113467,Seed,418
169,1597798932000,3408314,Series A,35
170,1601312301000,3811820,Seed,987
171,1613951483000,4855122,Seed,464
172,1577888751000,4795929,Series B,350
173,1619456989000,2766888,Series A,390
174,1610322234000,3732253,Seed,813
175,1572309925000,2220989,Seed,416
176,1645281558000,3500932,Series B,647
177,1619066034000,1916845,Series B,90
178,1619738407000,4905838,Series B,462
179,1598387125000,4168955,Series B,375
180,1641769083000,1424722,Seed,712
181,1553759388000,2758443,Series A,759
182,1573146999000,3663771,Series A,202
183,1546379521000,2205105,Seed,876
184,1570974982000,3818583,Series B,814
185,1569200330000,4600173,Series B,289
186,1567394883000,3912962,Seed,880
187,1617039854000,3910870,Seed,810
188,1634342290000,4392569,Series A,575
189,1594031124000,,Series A,156
190,1611093272000,1448910,Series B,651
191,1638514508000,,Series B,382
192,1642880463000,4327552,Series B,890
193,1584846657000,1105826,Series B,811
194,1619171485000,280765,Seed,98
195,1577984626000,1474341,Series A,318
196,1612105206000,607123,Series B,604
197,1558132363000,3969333,Series B,110
198,1604661772000,1497803,Series C,491
199,1589982961000,2459441,Series C,43
200,1558066809000,4655618,Seed,445
201,1611622896000,871378,Series C,789
202,1546342942000,3248282,Series A,362
203,1632634759000,1425250,Series A,93
204,1602655123000,3804802,Series B,712
205,1643958223000,4757234,Series A,319
206,1559387290000,,Series A,527
207,1631327851000,2248136,Series B,875
208,1556322546000,3002937,Seed,172
209,1562683063000,3258040,Seed,766
210,1580351088000,3337899,Series A,306
211,1558426209000,2278800,Series B,412
212,1595186987000,520845,Series C,175
213,1611940553000,2275400,Series A,844
214,1575274260000,4281119,Series A,563
215,1627075579000,3727865,Series C,557
216,1602052440000,,Series A,565
217,1548486013000,1207451,Series A,61
218,1580900288000,3765730,Series B,30
219,1586158406000,319596,Series C,534
220,1554965517000,4479960,Series B,626
221,1630140691000,696080,Seed,771
222,1556765875000,2949825,Series C,830
223,1609727373000,4067800,Series B,35
224,1552904457000,3146853,Series A,250
225,1614465400000,4535088,Series A,779
226,1633621003000,67333,Series C,71
227,1574616333000,884054,Series A,148
228,1549299637000,2359573,Series B,326
229,1583696596000,3238743,Series A,706
230,1627261498000,4210244,Series B,148
231,1559141320000,4813866,Series C,879
232,1578760663000,2946238,Seed,857
233,1596278212000,,Series B,475
234,1618116023000,4790508,Series C,178
235,1557627116000,413918,Series A,666
236,1571241648000,2734178,Seed,935
237,1640646402000,2788773,Series C,282
238,1645449978000,2193980,Series A,0
239,1553048546000,4717313,Series B,899
240,1632919687000,2641077,Series B,461
241,1558680555000,2893515,Series A,470
242,1616633954000,4176228,Series A,236
243,1637083905000,3761916,Seed,417
244,1592551997000,1019425,Series A,846
245,1575743176000,,Series A,345
246,1576600136000,,Series B,520
247,1623710144000,1584226,Series C,339
248,1578609562000,3663163,Series A,2
249,1638687977000,1132917,Series A,563
250,1575773844000,545737,Seed,897
251,1601438719000,4561758,Series A,454
252,1618721729000,1206376,Seed,828
253,1568292996000,3398650,Series C,977
254,1618356641000,4585936,Series B,844
255,1599673178000,4548787,Series B,798
256,1624427753000,3743957,Seed,500
257,1640231370000,3037156,Series A,182
258,1619513636000,4559614,Series A,495
259,1613225102000,1506574,Series A,272
260,1606720642000,1949912,Series C,258
261,1641802688000,4792422,Seed,423
262,1635679189000,2944466,Series C,660
263,1554914030000,2994387,Series B,448
264,1581954232000,1284579,Series C,506
265,1615789607000,4500663,Series A,966
266,1631649408000,3133009,Series B,72
267,1604357451000,,Series A,427
268,1624437710000,4071702,Series A,655
269,1633477482000,4349269,Seed,151
270,1640158841000,4973493,Series B,689
271,1609194723000,95352,Series A,43
272,1561939676000,4779401,Series B,85
273,1600899062000,2310812,Seed,519
274,1601176806000,732775,Series C,779
275,1629969715000,2519228,Series B,406
276,1600588134000,919797,Series C,684
277,1615088541000,3638763,Series A,208
278,1619345813000,4093121,Seed,206
279,1553583949000,2882225,Series A,605
280,1582023571000,4295075,Seed,394
281,1571234852000,3404112,Series C,355
282,1599449473000,753088,Series B,746
283,1617546695000,4602853,Series A,615
284,1635396598000,3250566,Seed,724
285,1639678479000,582210,Series B,533
286,1623912161000,1934169,Series B,363
287,1598538709000,2845291,Seed,675
288,1629943143000,1178616,Series B,975
289,1579951731000,4130772,Series B,384
290,1566293038000,4591129,Series B,88
291,1637019204000,4108169,Series B,354
292,1571056220000,1167157,Series B,454
293,1634865540000,2405404,Seed,990
294,1644044770000,1906159,Series C,124
295,1554660955000,2856368,Series C,246
296,1556342082000,3830613,Series A,457
297,1598880438000,1150766,Seed,89
298,1631876215000,3193360,Series C,361
299,1601290638000,4984232,Series A,823
300,1580028901000,814511,Series B,241
301,1607257326000,2168979,Series A,945
302,1627485858000,2109339,Seed,924
303,1599527584000,765209,Series B,578
304,1572389529000,4248688,Seed,302
305,1571529188000,3688145,Series C,619
306,1616154510000,255033,Series B,778
307,1587907464000,4345703,Series B,486
308,1596388119000,4911332,Series A,578
309,1630615558000,4161664,Series C,37
310,1622739039000,3768392,Seed,682
311,1602416372000,620881,Seed,286
312,1597351889000,2944663,Seed,97
313,1583137754000,606406,Series A,837
314,1635883868000,4528146,Seed,568
315,1552986380000,2745610,Series C,427
316,1556886783000,4769116,Seed,766
317,1643067027000,4237809,Seed,647
318,1584432457000,756461,Series C,456
319,1594776070000,4307405,Series B,726
320,1641936673000,2391572,Series A,942
321,1628139569000,2918584,Series B,316
322,1622607398000,2516282,Series C,994
323,1612407582000,2820099,Series B,852
324,1585928339000,4898669,Series C,173
325,1637022339000,3429089,Seed,463
326,1560587727000,4178981,Series C,773
327,1561841173000,4454834,Series B,590
328,1577856446000,1962294,Series B,212
329,1591024130000,2663991,Series B,387
330,1631996540000,768099,Seed,635
331,1600000075000,1904513,Seed,200
332,1639392314000,1980521,Seed,925
333,1552143957000,4523990,Seed,770
334,1566043915000,4563372,Series B,246
335,1609247779000,4728738,Seed,24
336,1558742114000,653240,Series B,618
337,1560040608000,1246344,Series A,728
338,1548613550000,4982399,Series C,836
339,1571423867000,4837198,Series C,237
340,1551804499000,4940126,Series A,853
341,1549391351000,4472007,Series A,943
342,1633595723000,2315272,Seed,693
343,1547308181000,2982112,Series C,630
344,1595057117000,2013736,Seed,66
345,1587904015000,426630,Series A,684
346,1596181158000,247555,Seed,573
347,1638575661000,1801447,Series B,295
348,1640090314000,425951,Series C,998
349,1587809470000,335010,Series A,361
350,1567813679000,837461,Series C,412
351,1633560955000,2320651,Seed,612
352,1596772020000,1385009,Seed,826
353,1612663630000,1314287,Series C,192
354,1605334275000,2983543,Series B,142
355,1565172344000,4059780,Series C,695
356,1571021825000,1420684,Series B,712
357,1577761664000,4732630,Seed,93
358,1598302796000,3441549,Series A,260
359,1561833944000,4747793,Series A,70
360,1577941786000,882374,Seed,674
361,1584472710000,1944302,Seed,319
362,1592297528000,,Seed,167
363,1591897525000,1468349,Series C,177
364,1611802363000,990928,Series B,133
365,1578364965000,,Series A,956
366,1643412423000,3779344,Series A,298
367,1589874687000,4739051,Series A,890
368,1552617011000,3438365,Series B,569
369,1643282097000,188988,Seed,332
370,1621365755000,,Seed,413
371,1577061188000,3247544,Series C,660
372,1575655622000,1364178,Seed,491
373,1587532680000,4271160,Series A,110
374,1600676463000,2360829,Series B,625
375,1598261975000,2876256,Seed,829
376,1592631111000,3390013,Series C,714
377,1548983208000,253271,Seed,301
378,1562264454000,3567611,Seed,276
379,1567821916000,1265386,Series A,375
380,1629886180000,3111356,Series A,551
381,1643504673000,768957,Seed,205
382,1577714671000,3724691,Series A,236
383,1599159873000,2726552,Series C,580
384,1577584545000,346152,Series B,46
385,1561579433000,504540,Series C,711
386,1586064181000,1415206,Series A,706
387,1600726729000,2270763,Series A,103
388,1552984070000,553004,Seed,550
389,1585170835000,2663704,Series A,859
390,1584938280000,4449883,Series A,796
391,1556598419000,1293459,Series C,914
392,1558914517000,122916,Series C,404
393,1550311136000,4468911,Series A,701
394,1635986492000,3675973,Series C,462
395,1579846392000,2080403,Series B,185
396,1597982220000,1898236,Seed,842
397,1639208350000,747037,Series A,114
398,1609483415000,,Series B,605
399,1571048640000,3923583,Series B,451
400,1574088699000,3985168,Series A,814
401,1609939029000,1598004,Series A,351
402,1638787699000,,Series C,21
403,1597025542000,4477981,Seed,164
404,1631662207000,1392043,Series B,223
405,1591825872000,4548633,Seed,711
406,1585145042000,1114136,Series C,583
407,1635711005000,4978059,Series A,579
408,1586902322000,3082409,Seed,140
409,1549087653000,4710487,Series A,669
410,1642351025000,2017364,Series B,611
411,1597530101000,2654322,Series C,645
412,1640317859000,4877292,Seed,1
413,1637415533000,666543,Series C,608
414,1548975749000,4061966,Series B,232
415,1572304161000,722795,Series A,117
416,1630996477000,3609669,Series B,510
417,1611582967000,284000,Seed,676
418,1574437712000,2266467,Series B,880
419,1603554225000,564921,Series B,115
420,1561205013000,549866,Series B,547
421,1584600150000,3870215,Series C,384
422,1593389102000,2181281,Series C,806
423,1633376098000,2389573,Series B,208
424,1641098817000,910275,Seed,391
425,1595713521000,4140574,Series A,503
426,1636209904000,2433170,Series C,207
427,1596937962000,2325325,Series B,612
428,1634334372000,2757356,Series C,969
429,1594866550000,2054096,Seed,949
430,1623797703000,119764,Series C,765
431,1624816481000,356160,Series B,366
432,1632675713000,,Seed,360
433,1554514412000,1498456,Series C,26
434,1630878678000,2904041,Series A,916
435,1547648700000,879606,Series B,524
436,1636492073000,1232163,Series C,0
437,1639753917000,586835,Series B,119
438,1553074964000,4564728,Series A,903
439,1602623065000,1607592,Series C,856
440,1582564991000,2656252,Series A,101
441,1617420551000,1416467,Series C,26
442,1569723344000,3695814,Series A,543
443,1566182679000,1960104,Series C,617
444,1563164441000,419142,Series A,458
445,1634235217000,1731330,Series C,620
446,1572319458000,1614185,Seed,292
447,1573680098000,2890435,Series A,361
448,1640765084000,503558,Series B,107
449,1626786435000,3414069,Seed,941
450,1615675143000,,Series C,449
451,1585670272000,3582465,Seed,784
452,1627756695000,503185,Seed,1
453,1632519855000,1867465,Series A,364
454,1631662556000,,Seed,724
455,1566190325000,1193834,Series B,860
456,1631603945000,,Series B,414
457,1558080985000,3860415,Seed,715
458,1555290553000,1276180,Series A,228
459,1636914647000,1981286,Series B,144
460,1600637444000,4009890,Series B,828
461,1602429691000,,Series C,889
462,1612367195000,4166384,Seed,82
463,1598785186000,3633210,Series B,568
464,1639034258000,2109492,Seed,198
465,1598107714000,629397,Series A,599
466,1587503843000,1263440,Series B,409
467,1639330125000,3618028,Series B,514
468,1641429832000,2839793,Series A,552
469,1557876750000,2340591,Series A,758
470,1551884412000,2716342,Series C,887
471,1564582629000,933368,Seed,302
472,1624329350000,4012461,Series C,102
473,1639861206000,1492312,Series A,35
474,1590406019000,4919247,Series B,710
475,1621857201000,3891668,Series A,901
476,1584644224000,4081258,Series C,889
477,1589167282000,4070661,Series B,457
478,1610703371000,1876860,Series A,136
479,1589287079000,1871667,Series C,563
480,1576382474000,,Series A,370
481,1557785903000,1758745,Series B,404
482,1569538589000,3176641,Series C,229
483,1614461032000,675768,Seed,142
484,1581952661000,2474248,Series B,534
485,1598346950000,4741437,Series A,182
486,1550963666000,889200,Series C,12
487,1581262366000,,Seed,276
488,1560936445000,1459067,Seed,444
489,1594063338000,3644146,Series A,177
490,1603457632000,3169282,Seed,581
491,1557654118000,2455665,Series C,792
492,1587895558000,227329,Series B,252
493,1642896013000,860190,Series C,287
494,1627441512000,4215222,Seed,486
495,1628322245000,3013662,Seed,431
496,1575505457000,2704957,Series A,10
497,1623923000000,1810135,Series A,124
498,1582558410000,2892013,Series B,677
499,1551224391000,71253,Series C,492
500,1570328670000,418399,Series B,377
501,1622114584000,4341423,Series B,934
