id,date,funding_amount,funding_round,company_id
502,1568240848000,1612778,Series B,198
503,1561259363000,,Series B,456
504,1588457724000,3657289,Series C,974
505,1589091765000,,Series B,694
506,1605755071000,1811884,Series A,971
507,1573387893000,3492699,Series B,615
508,1577362315000,1599161,Series B,904
509,1634475854000,3443191,Series B,67
510,1601287837000,887410,Series B,709
511,1607177644000,1234385,Series B,468
512,1600386195000,2911439,Series A,265
513,1567928489000,944842,Series B,629
514,1605997897000,439160,Series A,790
515,1632543001000,2087800,Seed,359
516,1635357335000,4678051,Series C,858
517,1582375918000,2021969,Seed,623
518,1644689226000,350883,Series B,698
519,1588589468000,4244822,Series B,238
520,1626914680000,3630819,Seed,803
521,1572601242000,3395008,Series C,344
522,1619185677000,1357077,Series C,624
523,1629434665000,3407906,Seed,687
524,1600636192000,1704533,Seed,551
525,1590267510000,118390,Seed,703
526,1618939764000,2959110,Series C,105
527,1628413317000,1361583,Series A,618
528,1588333678000,3143845,Series C,100
529,1595161341000,997068,Seed,27
530,1607489161000,2383319,Series C,573
531,1556479852000,1266507,Series A,988
532,1558208287000,1811731,Series A,197
533,1581891175000,2515353,Series A,35
534,1591795674000,,Seed,419
535,1604422449000,2528863,Series B,509
536,1575398859000,2992632,Series C,178
537,1550169985000,3427230,Series A,17
538,1572596135000,821789,Series B,143
539,1625017428000,2251653,Seed,964
540,1636217634000,156423,Series B,998
541,1570784293000,2205089,Series B,857
542,1594702752000,3319323,Series C,805
543,1604521798000,4931629,Series B,566
544,1616161451000,640012,Series A,515
545,1577814342000,4411595,Seed,229
546,1635577360000,3070013,Series A,470
547,1582860768000,2016286,Seed,283
548,1564299911000,1953979,Series B,969
549,1580550233000,3867380,Series B,189
550,1593215848000,1057119,Series A,355
551,1570844431000,1382059,Series A,28
552,1627154967000,530982,Series C,479
553,1616362739000,2089011,Series C,51
554,1619826473000,2340707,Series A,562
555,1551549273000,2668238,Series C,790
556,1580545294000,3079611,Series C,166
557,1630648253000,852221,Series C,606
558,1632457396000,4022079,Series A,972
559,1579695991000,2099294,Series B,283
560,1572938118000,1729207,Series B,34
561,1610420381000,2204416,Series B,655
562,1569710145000,2316166,Series C,869
563,1591639073000,3897181,Series A,455
564,1576492114000,552013,Series C,175
565,1635799722000,844906,Series A,175
566,1575578026000,3581745,Series A,877
567,1632131093000,3577891,Seed,179
568,1624671494000,1240397,Series B,617
569,1589499548000,4518279,Series C,740
570,1548575459000,2189573,Series C,750
571,1561596817000,2086622,Seed,782
572,1589898756000,2652292,Seed,289
573,1599334046000,4497127,Seed,839
574,1643759674000,442563,Seed,533
575,1614656240000,4778174,Seed,645
576,1581510968000,2382898,Series A,522
577,1628673623000,,Series C,585
578,1547713968000,627430,Seed,816
579,1601531833000,3890130,Series C,880
580,1551931422000,302743,Series A,769
581,1629561307000,3084978,Series A,881
582,1635263267000,2332178,Series C,395
583,1637008552000,1026912,Series A,621
584,1590937272000,4379637,Series A,733
585,1571462167000,4024044,Series B,146
586,1607786248000,448340,Series B,561
587,1568736084000,1724704,Series B,380
588,1614769681000,2194841,Seed,432
589,1635392775000,391606,Seed,5
590,1575665688000,1704637,Series C,963
591,1631587622000,3487226,Seed,265
592,1570510908000,4399025,Series C,37
593,1591101160000,998788,Seed,129
594,1553213563000,3452593,Series B,170
595,1626325244000,331405,Seed,535
596,1601742590000,4494397,Series C,749
597,1596245442000,1361546,Series A,256
598,1582250475000,3519497,Seed,238
599,1633932127000,522975,Series B,462
600,1638924609000,3926315,Seed,223
601,1564619923000,1905072,Series A,742
602,1641549643000,3348415,Seed,75
603,1547924742000,2082860,Series C,209
604,1608627995000,1764155,Series A,481
605,1602779452000,,Series C,737
606,1646779764000,564897,Series C,6
607,1585007190000,185367,Series B,398
608,1626413350000,3569497,Series B,477
609,1581457342000,4569740,Series C,516
610,1595638821000,2531335,Series C,829
611,1646227333000,2318369,Series C,315
612,1606669760000,1887963,Series A,966
613,1563113413000,1092541,Series A,132
614,1629515865000,927756,Series B,971
615,1547229149000,2056142,Series C,183
616,1595904052000,4675170,Seed,22
617,1626876062000,3049662,Seed,632
618,1552464718000,1286111,Series B,441
619,1617493794000,3064136,Series A,237
620,1610601731000,3006606,Series C,470
621,1615376205000,3971194,Series A,395
622,1591746832000,3454719,Seed,200
623,1643468709000,300987,Series B,675
624,1604761646000,2380711,Series C,224
625,1611510243000,4342417,Series B,171
626,1645023493000,1473903,Series A,432
627,1613605676000,1334396,Series C,757
628,1581730708000,3952447,Series C,251
629,1550870128000,4749405,Series B,677
630,1602507629000,3178264,Series B,191
631,1605168021000,2906640,Seed,546
632,1645888598000,446400,Series A,635
633,1593819866000,2569703,Series A,445
634,1619066179000,2267796,Series C,625
635,1575480835000,2544638,Series A,395
636,1640957421000,1429913,Series A,773
637,1550554891000,4226121,Series A,64
638,1626988622000,1078759,Series A,832
639,1630978835000,2814437,Series C,26
640,1626621102000,3631819,Series A,17
641,1547890410000,2192350,Series A,575
642,1550133042000,1529187,Series B,355
643,1567008929000,3569809,Seed,628
644,1586813455000,1542270,Seed,424
645,1589013099000,4567705,Seed,630
646,1621684928000,1292668,Series A,220
647,1558088088000,4250224,Seed,472
648,1591617039000,1581656,Series C,393
649,1639809939000,2901735,Series B,362
650,1572926586000,1000800,Series A,927
651,1638933382000,4553666,Series B,878
652,1571278529000,4790398,Series C,544
653,1617356149000,3310455,Series C,492
654,1613088393000,1086287,Series C,647
655,1560344405000,2729247,Seed,567
656,1560736235000,4819262,Series A,28
657,1572503418000,1144237,Series C,83
658,1585871091000,869080,Series B,953
659,1586524567000,3707855,Seed,461
660,1608163364000,2394261,Series A,699
661,1550634686000,,Seed,375
662,1555092233000,4986169,Series A,606
663,1554339135000,3105368,Series A,910
664,1583532315000,3276349,Series A,780
665,1618597485000,1017556,Series C,977
666,1570280141000,171222,Series C,888
667,1581951685000,2110396,Series B,999
668,1617606531000,409606,Series A,77
669,1570770805000,3255495,Series B,384
670,1636184702000,1389516,Series A,59
671,1557881330000,705156,Series B,449
672,1585438450000,1602443,Series B,805
673,1620894282000,93853,Seed,974
674,1637680532000,3727742,Series A,396
675,1625763670000,2642309,Series C,916
676,1618597092000,4716538,Seed,187
677,1609521669000,4003404,Series A,223
678,1638945313000,369973,Seed,737
679,1595953727000,4737161,Series B,732
680,1578458529000,1430002,Series B,439
681,1583164396000,3878583,Seed,33
682,1584897505000,,Series B,260
683,1600332150000,1555323,Seed,642
684,1569259943000,4720374,Series B,956
685,1616190852000,2892265,Series A,656
686,1576600663000,3865762,Series B,565
687,1594587829000,196812,Series A,463
688,1617528767000,3387871,Series B,847
689,1547393092000,4508643,Series B,907
690,1602560826000,1189634,Series C,675
691,1550754774000,2488390,Seed,770
692,1606944330000,,Series A,114
693,1619976813000,2738694,Series B,837
694,1570950618000,1901589,Seed,415
695,1622619363000,2947948,Series B,384
696,1629472617000,3121124,Series A,341
697,1645143870000,4608298,Seed,936
698,1639748699000,48261,Series A,682
699,1634403998000,2262120,Series C,779
700,1618155382000,2128641,Seed,192
701,1566333507000,1071167,Series B,137
702,1616933570000,2879608,Series C,185
703,1635219153000,3370007,Series A,235
704,1558752680000,289531,Series B,815
705,1608271307000,55683,Series C,882
706,1627436625000,2055081,Series C,331
707,1644801396000,3889649,Series C,184
708,1627899069000,2699482,Seed,705
709,1571462364000,,Series C,611
710,1556330454000,1038089,Series A,193
711,1646725126000,4600966,Series B,253
712,1595620029000,3265811,Series C,236
713,1642302716000,1133654,Series A,856
714,1616152599000,1547480,Seed,306
715,1550127025000,1897654,Series B,558
716,1580257992000,4591622,Series B,992
717,1564670300000,2519797,Seed,780
718,1572589866000,1431245,Series B,406
719,1608801154000,,Seed,768
720,1621021308000,3437491,Series B,287
721,1588942900000,,Series A,4
722,1646522835000,209488,Series A,349
723,1628608577000,998263,Series A,950
724,1608914598000,1740475,Seed,500
725,1582455783000,227888,Series C,18
726,1554691023000,2097282,Seed,714
727,1580441088000,1507422,Series C,307
728,1621858045000,4433545,Seed,577
729,1631022833000,1492504,Series C,611
730,1563025504000,2940381,Series B,866
731,1611033201000,1488354,Series A,858
732,1612377996000,3332837,Series C,838
733,1562489725000,4817844,Series C,778
734,1646129933000,36310,Series B,784
735,1624406571000,2130036,Series C,95
736,1582144409000,3278985,Series B,709
737,1553689842000,4108961,Series B,589
738,1608474753000,538645,Series C,205
739,1594498396000,1570107,Series C,431
740,1602169065000,1571642,Seed,9
741,1581795270000,4679162,Series B,377
742,1616916091000,2543653,Series B,374
743,1586574716000,1455839,Series B,735
744,1572878077000,2095964,Series B,894
745,1592626751000,,Series B,7
746,1573402461000,1244610,Series B,437
747,1564297141000,3129098,Series B,73
748,1559387729000,249112,Series A,182
749,1564961561000,2333995,Series B,344
750,1596771109000,2448840,Series C,224
751,1645233783000,1095395,Seed,870
752,1573167312000,4085963,Series B,327
753,1610582156000,4397254,Seed,586
754,1569075961000,4611627,Seed,511
755,1615318018000,4089209,Series A,611
756,1556650891000,4655865,Series A,37
757,1569954651000,3634437,Series B,384
758,1594292404000,2117787,Seed,621
759,1603258608000,4247018,Series A,396
760,1574045360000,256254,Series B,787
761,1568230951000,4549142,Series C,803
762,1613737408000,1411052,Series C,704
763,1546505223000,3409586,Series C,634
764,1593506298000,4353621,Series B,32
765,1646685514000,4513332,Seed,569
766,1565338706000,1426254,Series A,908
767,1607021176000,4823743,Series C,699
768,1571300713000,2815418,Seed,677
769,1620030421000,621672,Series A,311
770,1587728279000,3633292,Series B,861
771,1554468097000,3110981,Series C,673
772,1561845300000,3334633,Seed,305
773,1622580247000,346624,Series A,616
774,1577798144000,3549234,Seed,516
775,1580101295000,4269059,Series A,94
776,1639983507000,988154,Series A,975
777,1559751565000,2850590,Seed,924
778,1564268206000,711115,Series C,370
779,1560743622000,,Seed,390
780,1568121738000,3073719,Seed,206
781,1610654890000,1569987,Series A,890
782,1561154147000,2103248,Seed,901
783,1625635410000,3227223,Series B,165
784,1646173997000,,Series A,429
785,1632793736000,3043182,Series B,531
786,1591556474000,851437,Series C,911
787,1588472596000,4219898,Seed,269
788,1567031216000,3163756,Series B,363
789,1626380531000,77304,Series B,182
790,1605736556000,2499247,Series B,481
791,1639682871000,1914243,Series A,679
792,1597329997000,2632526,Series A,602
793,1593317227000,4786596,Series A,37
794,1551685739000,4783042,Series A,810
795,1590594069000,3556162,Series C,862
796,1633504588000,1616681,Series B,234
797,1557102526000,3442738,Series C,900
798,1647315778000,463031,Series C,465
799,1548131998000,1352410,Seed,656
800,1637916471000,4751752,Seed,201
801,1610012419000,4630811,Series B,581
802,1575531200000,1559304,Series C,312
803,1635413832000,3350558,Seed,289
804,1584595475000,4581218,Series B,639
805,1622833538000,1319629,Series A,914
806,1557661294000,2573825,Series A,938
807,1547611112000,2563617,Series B,711
808,1633320435000,4307734,Series A,787
809,1580990316000,2004596,Series B,880
810,1605945682000,274941,Series C,812
811,1582071787000,1821755,Series C,75
812,1624712065000,1672347,Seed,635
813,1590834162000,256293,Series B,168
814,1565844907000,224593,Series B,178
815,1611134186000,2647836,Series B,248
816,1572035072000,2553644,Series C,467
817,1599123183000,4455355,Series C,436
818,1634461099000,4699010,Series B,429
819,1642638670000,,Seed,551
820,1602204573000,,Series A,349
821,1551690355000,932854,Seed,23
822,1616211501000,4762510,Series B,910
823,1577523469000,4391600,Series B,445
824,1625613604000,3374250,Series B,71
825,1627693993000,548321,Series A,308
826,1571847498000,976473,Seed,449
827,1598141567000,3397420,Series B,680
828,1546613747000,4160716,Series B,793
829,1621462120000,75212,Series C,781
830,1598396207000,4740598,Seed,839
831,1642960001000,2815255,Series A,497
832,1559697086000,2704715,Series A,71
833,1590554890000,4109091,Series A,633
834,1567588209000,1202975,Series C,361
835,1552066381000,4745351,Series A,930
836,1560758100000,2226303,Series A,998
837,1562091614000,1150751,Series A,760
838,1607811431000,,Series A,787
839,1631208479000,,Series A,421
840,1590688958000,1319230,Series A,844
841,1560625638000,1013392,Seed,844
842,1566232076000,4539126,Series C,329
843,1565328005000,2676002,Seed,410
844,1595052390000,56750,Series B,421
845,1622399661000,2856466,Series A,682
846,1574094434000,1022935,Series B,600
847,1623436063000,3730501,Series B,658
848,1550650887000,3114707,Series C,820
849,1605152393000,2574815,Series A,88
850,1609415864000,3894659,Series C,964
851,1574125130000,2152511,Series B,779
852,1629395800000,2669813,Series A,656
853,1599584099000,4956694,Series A,119
854,1583108062000,2949580,Series A,540
855,1614201328000,3562755,Seed,309
856,1562864467000,453910,Series A,667
857,1564578325000,353051,Series C,164
858,1550548878000,1777732,Series C,286
859,1621184424000,1907351,Series C,946
860,1569051933000,3230962,Series C,438
861,1643953703000,2802930,Series B,597
862,1561119884000,3902072,Series C,196
863,1557162593000,1517689,Series C,846
864,1572883079000,3589323,Series B,946
865,1596331804000,1131009,Series A,164
866,1590260809000,1341690,Seed,727
867,1591882095000,1933797,Series A,667
868,1556090102000,4903968,Series C,691
869,1569682816000,3224444,Series C,38
870,1618588062000,289575,Series A,979
871,1598678587000,4049695,Series C,458
872,1585691343000,94284,Series B,906
873,1641776864000,25043,Series B,764
874,1611943240000,1888830,Series A,850
875,1623149482000,2293181,Series A,90
876,1551754574000,4375306,Series B,182
877,1618579852000,2586389,Series A,619
878,1582999367000,3944029,Seed,138
879,1618299541000,3448298,Series A,448
880,1601571902000,,Series C,616
881,1633302034000,3466519,Series C,324
882,1587516974000,4897321,Series A,877
883,1625730275000,4520777,Series B,384
884,1587024384000,4011901,Seed,62
885,1594382978000,4005912,Series A,464
886,1569288028000,652661,Series A,755
887,1580304577000,2079555,Series A,121
888,1578670990000,2397790,Series B,740
889,1631072132000,1253370,Series A,198
890,1570126446000,1517723,Series A,703
891,1562378226000,331620,Series B,531
892,1574391861000,4716121,Series C,383
893,1591439892000,1220987,Series A,368
894,1574066424000,,Series B,891
895,1554296024000,4151097,Series B,398
896,1610408718000,603372,Series C,849
897,1630020045000,3091233,Series C,899
898,1619694791000,880777,Seed,520
899,1592204514000,3538951,Series B,375
900,1613545928000,1021646,Series A,751
901,1572308532000,4761465,Series B,48
902,1616200683000,2507472,Seed,281
903,1563421597000,2783206,Series C,56
904,1601764344000,2190363,Seed,65
905,1581447672000,4125043,Seed,158
906,1580544599000,3658297,Series A,175
907,1624599565000,1528112,Seed,316
908,1560082778000,298908,Series A,116
909,1569454801000,4748748,Series C,849
910,1622332452000,332581,Seed,740
911,1640059857000,1058684,Series B,940
912,1570108339000,4704922,Series A,227
913,1585375064000,590699,Seed,973
914,1605317200000,3274785,Seed,553
915,1587084408000,4334325,Series C,32
916,1633529934000,4819777,Series B,210
917,1575558960000,1334687,Seed,179
918,1597401906000,2010454,Seed,664
919,1607101105000,4183676,Series A,915
920,1591797917000,4803283,Series B,654
921,1560786564000,403229,Series B,247
922,1628163991000,3783376,Series B,598
923,1597965147000,4936683,Series A,723
924,1626156914000,1877801,Series B,122
925,1641657008000,834439,Series C,784
926,1578310779000,4206635,Series B,405
927,1570649961000,3763302,Seed,107
928,1549274794000,,Series A,198
929,1646614208000,4951408,Series B,173
930,1558782621000,1162071,Seed,645
931,1597954447000,89477,Series B,789
932,1555277349000,680108,Series B,461
933,1557348431000,4352414,Series A,298
934,1604277372000,1690051,Seed,443
935,1643559950000,3193112,Seed,642
936,1562991948000,1882758,Series C,959
937,1586528853000,768108,Series A,79
938,1625157828000,407960,Series C,549
939,1597363304000,1362945,Series A,11
940,1643065808000,4993020,Series A,191
941,1591372518000,3628159,Series C,908
942,1623803109000,734710,Seed,238
943,1576537828000,2702279,Series C,109
944,1600895522000,507991,Seed,324
945,1613901092000,2951960,Series C,890
946,1547023896000,2396713,Series A,101
947,1631584856000,1512531,Series A,476
948,1638148552000,1238146,Series C,767
949,1614747440000,2951767,Series C,481
950,1559859429000,4913958,Series B,502
951,1568248668000,,Seed,223
952,1634010446000,4977113,Series B,104
953,1628646797000,3895717,Series A,451
954,1574309117000,4887510,Series A,258
955,1557684649000,2359280,Series A,673
956,1572187428000,3894368,Series C,201
957,1596542671000,1567427,Series C,699
958,1570269751000,2716147,Series A,720
959,1594713424000,3079530,Series B,109
960,1595197225000,1588441,Series B,938
961,1634356403000,2550529,Series A,947
962,1612150763000,1759543,Series B,748
963,1591494086000,403775,Series C,705
964,1598018252000,526386,Seed,436
965,1594894614000,4017479,Series B,746
966,1559936477000,2425573,Series A,552
967,1626179379000,4328151,Seed,38
968,1632658900000,1512935,Series B,627
969,1564697451000,3884081,Series A,878
970,1573623994000,3211361,Seed,634
971,1551736983000,3970478,Seed,360
972,1606906682000,4865552,Series A,939
973,1587078617000,1959063,Series B,437
974,1634080176000,,Seed,645
975,1635413626000,4928972,Series B,213
976,1578135444000,1363879,Seed,358
977,1560801670000,4642978,Series B,794
978,1564969008000,2429737,Seed,191
979,1618324017000,620807,Series C,794
980,1584046046000,3928066,Series B,479
981,1602277181000,3276334,Series B,923
982,1568713682000,4813835,Series B,318
983,1629315168000,2117740,Series B,242
984,1558328642000,342177,Seed,824
985,1548148385000,1369406,Series A,26
986,1643117928000,1319643,Series B,32
987,1577303948000,3488492,Series A,78
988,1555029919000,2633452,Series C,717
989,1596587339000,2463419,Series A,994
990,1610287340000,4297043,Series B,14
991,1590334584000,120855,Seed,173
992,1574817145000,2128397,Series C,167
993,1606411197000,1908156,Seed,414
994,1566661555000,4058603,Seed,471
995,1559276134000,4355571,Series A,976
996,1585629228000,3877903,Series A,108
997,1590189028000,1184951,Series B,72
998,1629461470000,2041374,Series C,213
999,1639637643000,3458974,Series B,534
